,Name,Classification,Type,Country,Adress,Latitude,Longitude,location
14,Reflex,Leisure Places,Nightclub,GB,17 Watling St,51.513198854704655,-0.09457867447924857,"{'type': 'Point', 'coordinates': (51.513198854704655, -0.09457867447924857)}"
15,Club Reina,Leisure Places,Nightclub,GB,85 Charterhouse St,51.51971463186592,-0.1018148333734469,"{'type': 'Point', 'coordinates': (51.51971463186592, -0.1018148333734469)}"
16,Trafik,Leisure Places,Nightclub,GB,331 Old St (Hoxton Sq),51.52704689611751,-0.08040534097239492,"{'type': 'Point', 'coordinates': (51.52704689611751, -0.08040534097239492)}"
17,Shoreditch House,Leisure Places,Social Club,GB,Ebor Street,51.52378114,-0.07593268,"{'type': 'Point', 'coordinates': (51.52378114, -0.07593268)}"
18,Basing House,Leisure Places,Nightclub,GB,25 Kingsland Rd.,51.52900750754012,-0.07785299362566889,"{'type': 'Point', 'coordinates': (51.52900750754012, -0.07785299362566889)}"
19,Forge,Leisure Places,Nightclub,GB,24 Cornhill,51.51319911924144,-0.08711222161023491,"{'type': 'Point', 'coordinates': (51.51319911924144, -0.08711222161023491)}"
20,GILT,Leisure Places,Nightclub,GB,14 New London St,51.51117377258859,-0.07902562625493201,"{'type': 'Point', 'coordinates': (51.51117377258859, -0.07902562625493201)}"
21,Lighthouse,Leisure Places,Nightclub,GB,65 Rivington Street,51.52623919339837,-0.07963400403518042,"{'type': 'Point', 'coordinates': (51.52623919339837, -0.07963400403518042)}"
22,Club Aquarium,Leisure Places,Nightclub,GB,256-260 Old St,51.52613783790801,-0.08531384115857596,"{'type': 'Point', 'coordinates': (51.52613783790801, -0.08531384115857596)}"
23,The Macbeth,Leisure Places,Rock Club,GB,70 Hoxton St,51.53014148695542,-0.08015701681055523,"{'type': 'Point', 'coordinates': (51.53014148695542, -0.08015701681055523)}"
24,Hearn Street Car Park,Leisure Places,Nightclub,GB,7-11 Hearn St,51.522275,-0.079612,"{'type': 'Point', 'coordinates': (51.522275, -0.079612)}"
25,Pulse,Leisure Places,Nightclub,GB,17 Hanbury St,51.52043868176862,-0.07375856864195558,"{'type': 'Point', 'coordinates': (51.52043868176862, -0.07375856864195558)}"
26,Proud Cabaret City,Leisure Places,Nightclub,GB,1 Mark Ln. (Dunster Court),51.511500271759715,-0.08034799520646498,"{'type': 'Point', 'coordinates': (51.511500271759715, -0.08034799520646498)}"
27,Piano Smithfield,Leisure Places,Piano Bar,GB,14 Long Ln,51.51968090410836,-0.09883282776089546,"{'type': 'Point', 'coordinates': (51.51968090410836, -0.09883282776089546)}"
28,The Players Bar,Leisure Places,Piano Bar,GB,The Arches (Villiers St),51.50778185314203,-0.12447226949445363,"{'type': 'Point', 'coordinates': (51.50778185314203, -0.12447226949445363)}"
29,Toulouse Lautrec,Leisure Places,French Restaurant,GB,140 Newington Butts,51.4911278,-0.1033709,"{'type': 'Point', 'coordinates': (51.4911278, -0.1033709)}"
30,Null Island Cafe,Leisure Places,Piano Bar,GB,2 Capper St,51.52250286488558,-0.13543009757995605,"{'type': 'Point', 'coordinates': (51.52250286488558, -0.13543009757995605)}"
31,The Piano Works - West End,Leisure Places,Piano Bar,GB,London,51.509854,-0.131517,"{'type': 'Point', 'coordinates': (51.509854, -0.131517)}"
32,The Jugged Hare,Leisure Places,Pub,GB,47 Chiswell St (Silk St),51.520945,-0.092302,"{'type': 'Point', 'coordinates': (51.520945, -0.092302)}"
33,The Princess of Shoreditch,Leisure Places,Pub,GB,76 Paul St,51.5253930243815,-0.08389457472327243,"{'type': 'Point', 'coordinates': (51.5253930243815, -0.08389457472327243)}"
34,The Artillery Arms,Leisure Places,Pub,GB,102 Bunhill Row,51.5233978,-0.090084,"{'type': 'Point', 'coordinates': (51.5233978, -0.090084)}"
35,The Crown and Shuttle,Leisure Places,Pub,GB,226 Shoreditch High St,51.522497027062464,-0.07818633894962433,"{'type': 'Point', 'coordinates': (51.522497027062464, -0.07818633894962433)}"
36,The Old Fountain,Leisure Places,Pub,GB,3 Baldwin St,51.5270589702815,-0.08903088522976492,"{'type': 'Point', 'coordinates': (51.5270589702815, -0.08903088522976492)}"
37,Singer Tavern,Leisure Places,Bar,GB,1 City Rd,51.52225885102584,-0.08693268122280465,"{'type': 'Point', 'coordinates': (51.52225885102584, -0.08693268122280465)}"
38,The Old Blue Last,Leisure Places,Pub,GB,39 Great Eastern St (at Curtain Rd),51.52437028496157,-0.08026997479835,"{'type': 'Point', 'coordinates': (51.52437028496157, -0.08026997479835)}"
39,The Commercial Tavern,Leisure Places,Pub,GB,142-144 Commercial St (Wheler St),51.52156748839239,-0.07566440709033664,"{'type': 'Point', 'coordinates': (51.52156748839239, -0.07566440709033664)}"
40,The Ten Bells,Leisure Places,Pub,GB,84 Commercial St,51.519316025185354,-0.07446292493628369,"{'type': 'Point', 'coordinates': (51.519316025185354, -0.07446292493628369)}"
41,The Williams Ale & Cider House,Leisure Places,Pub,GB,22 Artillery Lane,51.51851732099483,-0.07844675731529265,"{'type': 'Point', 'coordinates': (51.51851732099483, -0.07844675731529265)}"
42,The George & Vulture,Leisure Places,Pub,GB,63 Pitfield St (at Haberdasher St),51.52929382261947,-0.08368496983331977,"{'type': 'Point', 'coordinates': (51.52929382261947, -0.08368496983331977)}"
43,The Culpeper,Leisure Places,Pub,GB,40 Commercial St,51.5168755835082,-0.07307136069367991,"{'type': 'Point', 'coordinates': (51.5168755835082, -0.07307136069367991)}"
44,The Counting House,Leisure Places,Pub,GB,50 Cornhill,51.51332400279822,-0.08510962050263515,"{'type': 'Point', 'coordinates': (51.51332400279822, -0.08510962050263515)}"
45,The Arbitrager,Leisure Places,Pub,GB,27a Throgmorton St,51.51490358235214,-0.08611712021676327,"{'type': 'Point', 'coordinates': (51.51490358235214, -0.08611712021676327)}"
46,The Astronomer,Leisure Places,Pub,GB,125-129 Middlesex St,51.51793950933359,-0.07880447055231343,"{'type': 'Point', 'coordinates': (51.51793950933359, -0.07880447055231343)}"
47,The Owl & Pussycat,Leisure Places,Pub,GB,34 Redchurch St,51.52436644507342,-0.07549966020233127,"{'type': 'Point', 'coordinates': (51.52436644507342, -0.07549966020233127)}"
48,The Blues Kitchen,Leisure Places,Pub,GB,134-146 Curtain Rd (Old St),51.5264647,-0.0801611,"{'type': 'Point', 'coordinates': (51.5264647, -0.0801611)}"
49,The Fox and Anchor,Leisure Places,Pub,GB,115 Charterhouse St (Lindsey St),51.520347358810874,-0.10053004879889023,"{'type': 'Point', 'coordinates': (51.520347358810874, -0.10053004879889023)}"
50,The Pride of Spitalfields,Leisure Places,Pub,GB,3 Heneage St (Brick Ln),51.51886959761866,-0.07113616010827056,"{'type': 'Point', 'coordinates': (51.51886959761866, -0.07113616010827056)}"
51,Jerusalem Tavern,Leisure Places,Pub,GB,55 Britton St (at St John's Path),51.52173501229719,-0.10416997820225987,"{'type': 'Point', 'coordinates': (51.52173501229719, -0.10416997820225987)}"
52,The Horse & Groom,Leisure Places,Pub,GB,28 Curtain Rd (at Hearn St),51.52280975524398,-0.08058337706111701,"{'type': 'Point', 'coordinates': (51.52280975524398, -0.08058337706111701)}"
53,Strongroom Bar,Leisure Places,Pub,GB,120-124 Curtain Rd,51.52604641741373,-0.07971371599299767,"{'type': 'Point', 'coordinates': (51.52604641741373, -0.07971371599299767)}"
54,Finch's,Leisure Places,Pub,GB,12A Finsbury Sq (City Rd),51.52170890980766,-0.08704825156338272,"{'type': 'Point', 'coordinates': (51.52170890980766, -0.08704825156338272)}"
55,Prince Arthur,Leisure Places,Pub,GB,49 Brunswick Pl,51.52733674236526,-0.08522712244391875,"{'type': 'Point', 'coordinates': (51.52733674236526, -0.08522712244391875)}"
56,The Book Club,Leisure Places,Bar,GB,100-106 Leonard St,51.524619,-0.081392,"{'type': 'Point', 'coordinates': (51.524619, -0.081392)}"
57,Coq d'Argent,Leisure Places,Pub,GB,No. 1 Poultry,51.513303279109444,-0.0910358067859018,"{'type': 'Point', 'coordinates': (51.513303279109444, -0.0910358067859018)}"
58,Jamaica Wine House,Leisure Places,Pub,GB,St. Michael's Alley (near Cornhill),51.5129617524506,-0.08553264637732154,"{'type': 'Point', 'coordinates': (51.5129617524506, -0.08553264637732154)}"
59,Well & Bucket,Leisure Places,Pub,GB,143 Bethnal Green Rd,51.52529355527375,-0.0709888374442932,"{'type': 'Point', 'coordinates': (51.52529355527375, -0.0709888374442932)}"
60,The Reliance,Leisure Places,Pub,GB,336 Old St (at Charlotte Rd),51.52676782516434,-0.08140671133754794,"{'type': 'Point', 'coordinates': (51.52676782516434, -0.08140671133754794)}"
61,Old Kings Head,Leisure Places,Pub,GB,28 Holywell Row (Scrutton Street),51.523177173671876,-0.08219078657672893,"{'type': 'Point', 'coordinates': (51.523177173671876, -0.08219078657672893)}"
62,The Royal Star,Leisure Places,Pub,GB,"220 City Road, Islington (at Mora St)",51.5283154969849,-0.09260138773151994,"{'type': 'Point', 'coordinates': (51.5283154969849, -0.09260138773151994)}"
63,The Lion & Lamb,Leisure Places,Pub,GB,Fanshaw Street,51.529620755733596,-0.08145973822022311,"{'type': 'Point', 'coordinates': (51.529620755733596, -0.08145973822022311)}"
64,The Eagle,Leisure Places,Pub,GB,2 Shepherdess Walk (at City Road),51.5285177340379,-0.09194364215271887,"{'type': 'Point', 'coordinates': (51.5285177340379, -0.09194364215271887)}"
65,Ye Olde Watling,Leisure Places,Pub,GB,29 Watling St,51.5129316567795,-0.09356248849274855,"{'type': 'Point', 'coordinates': (51.5129316567795, -0.09356248849274855)}"
66,The Slaughtered Lamb,Leisure Places,Pub,GB,34-35 Great Sutton St (Northbourgh St),51.52327706151259,-0.10101896102622779,"{'type': 'Point', 'coordinates': (51.52327706151259, -0.10101896102622779)}"
67,The Carpenters Arms,Leisure Places,Pub,GB,73 Cheshire St (at St. Matthew's Row),51.523927250026055,-0.06744134965788824,"{'type': 'Point', 'coordinates': (51.523927250026055, -0.06744134965788824)}"
68,Grapeshots,Leisure Places,Bar,GB,2 Artillery Passage,51.518157460847966,-0.07760219226128609,"{'type': 'Point', 'coordinates': (51.518157460847966, -0.07760219226128609)}"
69,Kings Stores,Leisure Places,Pub,GB,14 Widegate St,51.51806773342955,-0.0778380633172337,"{'type': 'Point', 'coordinates': (51.51806773342955, -0.0778380633172337)}"
70,The Crosse Keys (Wetherspoon),Leisure Places,Pub,GB,9 Gracechurch St.,51.5126845014394,-0.08475094862670748,"{'type': 'Point', 'coordinates': (51.5126845014394, -0.08475094862670748)}"
71,The Old Red Cow,Leisure Places,Beer Bar,GB,71-72 Long Ln,51.51960714725316,-0.09915653866018344,"{'type': 'Point', 'coordinates': (51.51960714725316, -0.09915653866018344)}"
72,Bricklayer's Arms,Leisure Places,Pub,GB,63 Charlotte Rd. (at Rivington St.),51.52609537639741,-0.08118124021267668,"{'type': 'Point', 'coordinates': (51.52609537639741, -0.08118124021267668)}"
73,The Globe,Leisure Places,Pub,GB,83 Moorgate,51.51752867060036,-0.08880648059043268,"{'type': 'Point', 'coordinates': (51.51752867060036, -0.08880648059043268)}"
74,The Lord Aberconway,Leisure Places,Pub,GB,72 Old Broad St,51.51726673353315,-0.08308263160931173,"{'type': 'Point', 'coordinates': (51.51726673353315, -0.08308263160931173)}"
75,The Old Doctor Butler's Head,Leisure Places,Pub,GB,2 Masons Av,51.51576904811497,-0.09037626451392003,"{'type': 'Point', 'coordinates': (51.51576904811497, -0.09037626451392003)}"
76,Birdcage,Leisure Places,Pub,GB,80 Columbia Rd,51.52829404303038,-0.07119525083490423,"{'type': 'Point', 'coordinates': (51.52829404303038, -0.07119525083490423)}"
77,The Sutton Arms,Leisure Places,Pub,GB,6 Carthusian St,51.52069892067296,-0.09815746073059017,"{'type': 'Point', 'coordinates': (51.52069892067296, -0.09815746073059017)}"
78,The Dovetail,Leisure Places,Pub,GB,9-10 Jerusalem Passage (at Aylesbury St),51.52328918450386,-0.10393077745664049,"{'type': 'Point', 'coordinates': (51.52328918450386, -0.10393077745664049)}"
79,The Flying Horse,Leisure Places,Pub,GB,52 Wilson St (Sun St),51.520375438521015,-0.08517618207520233,"{'type': 'Point', 'coordinates': (51.520375438521015, -0.08517618207520233)}"
80,The Bell,Leisure Places,Pub,GB,50 Middlesex St (at new Goulston St),51.51580427872236,-0.07577501385116976,"{'type': 'Point', 'coordinates': (51.51580427872236, -0.07577501385116976)}"
81,The Telegraph,Leisure Places,Pub,GB,11 Telegraph St (Whalebone Ct),51.51573329935462,-0.08869427422234821,"{'type': 'Point', 'coordinates': (51.51573329935462, -0.08869427422234821)}"
82,Old Ivy House,Leisure Places,Pub,GB,166 Goswell Rd.,51.5258344853554,-0.09979670192864203,"{'type': 'Point', 'coordinates': (51.5258344853554, -0.09979670192864203)}"
83,The Vintry,Leisure Places,Pub,GB,"Abchurch Yard, Off Abchurch Lane (off Cannon St)",51.5118543,-0.088678,"{'type': 'Point', 'coordinates': (51.5118543, -0.088678)}"
84,The Fox,Leisure Places,Pub,GB,28 Paul St.,51.523357650695615,-0.08432956319183155,"{'type': 'Point', 'coordinates': (51.523357650695615, -0.08432956319183155)}"
85,The Bell,Leisure Places,Pub,GB,"29 Bush Lane, Fleet Street",51.5110299,-0.0894643,"{'type': 'Point', 'coordinates': (51.5110299, -0.0894643)}"
86,Kings Arms,Leisure Places,Pub,GB,27 Wormwood St (London Wall),51.51630130108053,-0.08290043439688612,"{'type': 'Point', 'coordinates': (51.51630130108053, -0.08290043439688612)}"
87,The Crown Tavern,Leisure Places,Pub,GB,43 Clerkenwell Green (Clerkenwell Cl),51.52303361472013,-0.10524305862609559,"{'type': 'Point', 'coordinates': (51.52303361472013, -0.10524305862609559)}"
88,The Hydrant,Leisure Places,Pub,GB,"Equitable House, 1 Monument Street",51.51041670933119,-0.08632761226840557,"{'type': 'Point', 'coordinates': (51.51041670933119, -0.08632761226840557)}"
89,The Anthologist,Leisure Places,Bar,GB,58 Gresham Street,51.514834,-0.091423,"{'type': 'Point', 'coordinates': (51.514834, -0.091423)}"
90,Dirty Dicks,Leisure Places,Pub,GB,202 Bishopsgate,51.51825778867688,-0.07989732681117509,"{'type': 'Point', 'coordinates': (51.51825778867688, -0.07989732681117509)}"
91,The Tokenhouse,Leisure Places,Pub,GB,4 Moorgate,51.51524098273658,-0.08924522803874879,"{'type': 'Point', 'coordinates': (51.51524098273658, -0.08924522803874879)}"
92,Two Brewers,Leisure Places,Pub,GB,121 Whitecross St,51.5224884,-0.0928938,"{'type': 'Point', 'coordinates': (51.5224884, -0.0928938)}"
93,Woodin's Shades,Leisure Places,Pub,GB,212 Bishopsgate,51.51821111991677,-0.07980715420603866,"{'type': 'Point', 'coordinates': (51.51821111991677, -0.07980715420603866)}"
94,Hamilton Hall  (Wetherspoon),Leisure Places,Pub,GB,Bishopsgate (at Liverpool St),51.51743583353309,-0.08099198341369629,"{'type': 'Point', 'coordinates': (51.51743583353309, -0.08099198341369629)}"
95,Sports Bar & Grill,Leisure Places,Pub,GB,174-180 Old St,51.52524167481682,-0.09006104660716119,"{'type': 'Point', 'coordinates': (51.52524167481682, -0.09006104660716119)}"
96,The Shakespeare,Leisure Places,Pub,GB,2 Goswell Rd,51.521546397158524,-0.0971839954809288,"{'type': 'Point', 'coordinates': (51.521546397158524, -0.0971839954809288)}"
97,Red Lion,Leisure Places,Pub,GB,41 Hoxton Sq (at Hoxton St),51.52811138327058,-0.0801313000310231,"{'type': 'Point', 'coordinates': (51.52811138327058, -0.0801313000310231)}"
98,The Whitecross Tap,Leisure Places,Pub,GB,142-146 Whitecross Street,51.5241338,-0.0934997,"{'type': 'Point', 'coordinates': (51.5241338, -0.0934997)}"
99,The Phoenix,Leisure Places,Pub,GB,26 Throgmorton St. (Old Broad St.),51.514885484299775,-0.08561743462848569,"{'type': 'Point', 'coordinates': (51.514885484299775, -0.08561743462848569)}"
100,The Lamb Tavern,Leisure Places,Pub,GB,10-12 Leadenhall Market,51.512820833673466,-0.08341259658710774,"{'type': 'Point', 'coordinates': (51.512820833673466, -0.08341259658710774)}"
101,The Conductor,Leisure Places,Pub,GB,1 Fleet Pl,51.51600660269584,-0.10351048710253963,"{'type': 'Point', 'coordinates': (51.51600660269584, -0.10351048710253963)}"
102,Wood Street Bar & Restaurant,Leisure Places,Pub,GB,Fore St,51.518561273461025,-0.09313188644617397,"{'type': 'Point', 'coordinates': (51.518561273461025, -0.09313188644617397)}"
103,Barley Mow,Leisure Places,Pub,GB,127 Curtain Road (Rivington Street),51.526147807644286,-0.08040268103773987,"{'type': 'Point', 'coordinates': (51.526147807644286, -0.08040268103773987)}"
104,The White Horse,Leisure Places,Pub,GB,2 Exchange Sq (Appold St),51.51989444433165,-0.0814085288423005,"{'type': 'Point', 'coordinates': (51.51989444433165, -0.0814085288423005)}"
105,The Buxton,Leisure Places,Pub,GB,42 Osborn Street,51.51721,-0.070606,"{'type': 'Point', 'coordinates': (51.51721, -0.070606)}"
106,Sekforde,Leisure Places,Pub,GB,34 Sekforde Street,51.52435237715077,-0.10451125106462061,"{'type': 'Point', 'coordinates': (51.52435237715077, -0.10451125106462061)}"
107,Bishops Finger,Leisure Places,Pub,GB,9 W Smithfield,51.51858586504274,-0.10190178601112944,"{'type': 'Point', 'coordinates': (51.51858586504274, -0.10190178601112944)}"
108,Hoxton Cabin,Leisure Places,Pub,GB,"132 Kingsland Rd, London E28DP",51.53064716529195,-0.07695036975122964,"{'type': 'Point', 'coordinates': (51.53064716529195, -0.07695036975122964)}"
109,The Three Cranes,Leisure Places,Pub,GB,28 Garlick Hill,51.512161178468716,-0.09383603931248642,"{'type': 'Point', 'coordinates': (51.512161178468716, -0.09383603931248642)}"
110,Rising Sun,Leisure Places,Pub,GB,38 Cloth Fair,51.51911688191094,-0.0998243477274141,"{'type': 'Point', 'coordinates': (51.51911688191094, -0.0998243477274141)}"
111,Williamson's Tavern,Leisure Places,Pub,GB,1 Groveland Court,51.51329663768502,-0.09386789764733418,"{'type': 'Point', 'coordinates': (51.51329663768502, -0.09386789764733418)}"
112,Duke Of Somerset,Leisure Places,Pub,GB,15 Little Somerset Street (Mansell St),51.51364401508566,-0.07386195153787867,"{'type': 'Point', 'coordinates': (51.51364401508566, -0.07386195153787867)}"
113,Red Lion,Leisure Places,Pub,GB,1 Eldon St (South Pl),51.5188427204078,-0.08618131254883452,"{'type': 'Point', 'coordinates': (51.5188427204078, -0.08618131254883452)}"
114,The Windmill,Leisure Places,Pub,GB,27 Tabernacle St,51.523298214570374,-0.08632184277486729,"{'type': 'Point', 'coordinates': (51.523298214570374, -0.08632184277486729)}"
115,Viaduct Tavern,Leisure Places,Pub,GB,126 Newgate Street,51.51631112359533,-0.1016823159559408,"{'type': 'Point', 'coordinates': (51.51631112359533, -0.1016823159559408)}"
116,The Hand & Shears,Leisure Places,Pub,GB,1 Middle St,51.51935233622672,-0.0988645909503365,"{'type': 'Point', 'coordinates': (51.51935233622672, -0.0988645909503365)}"
117,The Minories,Leisure Places,Pub,GB,64–73 Minories,51.5108301,-0.0748819,"{'type': 'Point', 'coordinates': (51.5108301, -0.0748819)}"
118,BrewDog Shoreditch,Leisure Places,Beer Bar,GB,51-55 Bethnal Green Rd,51.52459894225084,-0.07257252931594849,"{'type': 'Point', 'coordinates': (51.52459894225084, -0.07257252931594849)}"
119,Rising Sun,Leisure Places,Pub,GB,"61 Carter Lane, Fleet Street (Creed Ln)",51.513154682800796,-0.1013846122684754,"{'type': 'Point', 'coordinates': (51.513154682800796, -0.1013846122684754)}"
120,Three Tuns,Leisure Places,Pub,GB,"36 Jewry Street, Aldgate",51.51327797668561,-0.07652610540390015,"{'type': 'Point', 'coordinates': (51.51327797668561, -0.07652610540390015)}"
121,The Sugar Loaf,Leisure Places,Pub,GB,65 Cannon St,51.512197691083315,-0.09275995458098377,"{'type': 'Point', 'coordinates': (51.512197691083315, -0.09275995458098377)}"
122,The Britannia,Leisure Places,Pub,GB,"94 Ironmonger Row, Clerkenwell",51.527302537346685,-0.0944628964276717,"{'type': 'Point', 'coordinates': (51.527302537346685, -0.0944628964276717)}"
123,The Hoop and Grapes,Leisure Places,Pub,GB,47 High St (Mansell St),51.51440047636659,-0.07428547372842745,"{'type': 'Point', 'coordinates': (51.51440047636659, -0.07428547372842745)}"
124,The Otherist,Leisure Places,Bar,GB,111 Old Broad St,51.515387,-0.084843,"{'type': 'Point', 'coordinates': (51.515387, -0.084843)}"
125,The Paternoster,Leisure Places,Pub,GB,Paternoster Sq (2-4 Queens Head Passage),51.515308826641125,-0.09831839163973458,"{'type': 'Point', 'coordinates': (51.515308826641125, -0.09831839163973458)}"
126,The Angel,Leisure Places,Pub,GB,73 City Rd (at Leonard St),51.524610531421146,-0.0874778688618398,"{'type': 'Point', 'coordinates': (51.524610531421146, -0.0874778688618398)}"
127,The Gable,Leisure Places,Pub,GB,25 Moorgate,51.51580381757387,-0.0894865391798283,"{'type': 'Point', 'coordinates': (51.51580381757387, -0.0894865391798283)}"
128,Ye Olde London,Leisure Places,Pub,GB,42 Ludgate Hill,51.51408743268596,-0.10247470709744749,"{'type': 'Point', 'coordinates': (51.51408743268596, -0.10247470709744749)}"
129,Railway Tavern,Leisure Places,Pub,GB,15 Liverpool St (Old Broad St),51.51753555271812,-0.08299970091390695,"{'type': 'Point', 'coordinates': (51.51753555271812, -0.08299970091390695)}"
130,The Corn Exchange,Leisure Places,Pub,GB,Mark Ln,51.51042923827799,-0.0801796932169635,"{'type': 'Point', 'coordinates': (51.51042923827799, -0.0801796932169635)}"
131,The Masque Haunt (Wetherspoon),Leisure Places,Pub,GB,168-172 Old St (at Bunhill Row),51.52498289105044,-0.09065362536680434,"{'type': 'Point', 'coordinates': (51.52498289105044, -0.09065362536680434)}"
132,Mc & Sons,Leisure Places,Irish Pub,GB,160 Union St,51.50379464113022,-0.09980837646278647,"{'type': 'Point', 'coordinates': (51.50379464113022, -0.09980837646278647)}"
133,Homeboy,Leisure Places,Irish Pub,GB,108 Essex Rd,51.538941,-0.098512,"{'type': 'Point', 'coordinates': (51.538941, -0.098512)}"
134,Porterhouse,Leisure Places,Irish Pub,GB,21-22 Maiden Ln,51.510410348147786,-0.12365279822477318,"{'type': 'Point', 'coordinates': (51.510410348147786, -0.12365279822477318)}"
135,Philomena's,Leisure Places,Irish Pub,GB,40 Great Queens St,51.5149033539565,-0.12181037518702835,"{'type': 'Point', 'coordinates': (51.5149033539565, -0.12181037518702835)}"
136,Waxy O'Connor's,Leisure Places,Irish Pub,GB,14-16 Rupert St,51.51071461829402,-0.13248909478942034,"{'type': 'Point', 'coordinates': (51.51071461829402, -0.13248909478942034)}"
137,The Toucan,Leisure Places,Irish Pub,GB,19 Carlisle St,51.51504788673891,-0.13309590486315584,"{'type': 'Point', 'coordinates': (51.51504788673891, -0.13309590486315584)}"
138,O'Neill's,Leisure Places,Irish Pub,GB,33-37 Wardour St,51.5113745491175,-0.1320633561366361,"{'type': 'Point', 'coordinates': (51.5113745491175, -0.1320633561366361)}"
139,O'Neill's,Leisure Places,Irish Pub,GB,73-77 Euston Rd (Judd St),51.52914571131603,-0.12610826902549263,"{'type': 'Point', 'coordinates': (51.52914571131603, -0.12610826902549263)}"
140,O'Neill's,Leisure Places,Irish Pub,GB,37-38 Great Marlborough St,51.514129,-0.139302,"{'type': 'Point', 'coordinates': (51.514129, -0.139302)}"
